1;App-Entwickler;True;16.02.2019 09:26:38;01.01.0001 00:00:00
2;StuRa;False;16.02.2019 09:28:40;16.02.2019 09:36:44
3;Bibliothek;True;16.02.2019 10:31:41;01.01.0001 00:00:00
4;Mensa;True;16.02.2019 10:31:49;01.01.0001 00:00:00
5;Lennards;True;16.02.2019 10:31:56;01.01.0001 00:00:00
6;Club 16;True;16.02.2019 10:32:05;01.01.0001 00:00:00
7;Club 17;True;16.02.2019 10:32:12;01.01.0001 00:00:00
8;Club 18;True;16.02.2019 10:32:17;01.01.0001 00:00:00
9;Verwaltung BA-Glauchau;True;16.02.2019 10:32:33;01.01.0001 00:00:00
10;Rechenzentrum BA-Glauchau;True;16.02.2019 10:32:43;01.01.0001 00:00:00
11;Wohnheimverantwortlicher;True;16.02.2019 10:32:56;01.01.0001 00:00:00
